Timestamp,Conductivity,Temp,Turbidity,Level
15032664,785.52,17.88,1.53,0.4970000000000001
15032736,785.28,18.0,1.48,0.4970000000000001
15032808,784.07,18.24,3.46,0.498
15032880,783.55,18.27,1.67,0.4970000000000001
15032952,782.8,18.49,1.62,0.4970000000000001
15033024,781.07,18.62,1.39,0.498
15033096,778.82,18.62,1.33,0.499
15033168,777.56,18.38,1.29,0.498
15033240,777.85,18.23,1.51,0.499
15033312,777.36,18.15,1.33,0.5
15033384,777.03,18.03,1.36,0.499
15033456,777.38,17.92,1.37,0.4970000000000001
15033528,775.85,17.87,1.36,0.498
15033600,776.88,18.09,1.45,0.499
15033672,777.16,18.34,1.81,0.502
15033744,776.24,18.84,1.7,0.503
15033816,772.72,19.32,1.33,0.502
15033888,769.79,19.52,1.21,0.499
15033960,765.98,19.61,3.06,0.498
15034032,764.96,19.41,1.15,0.496
15034104,765.43,19.16,1.18,0.498
15034176,766.21,18.98,1.61,0.495
15034248,766.18,18.86,1.21,0.494
15034320,766.54,18.7,1.18,0.493
15034392,766.52,18.57,1.23,0.494
15034464,767.62,18.75,1.22,0.495
15034536,766.68,19.06,1.25,0.496
15034608,762.78,19.44,1.62,0.4970000000000001
15034680,756.21,19.94,1.52,0.499
15034752,750.71,20.21,1.33,0.498
15034824,747.68,20.2,1.22,0.4970000000000001
15034896,746.13,19.88,1.33,0.496
15034968,747.44,19.6,1.22,0.495
15035040,751.7,19.37,1.65,0.493
15035112,753.44,19.14,1.32,0.495
15035184,753.88,18.79,3.29,0.495
15035256,752.58,18.83,1.67,0.495
15035328,754.76,18.99,1.38,0.496
15035400,756.26,19.28,1.56,0.4970000000000001
15035472,748.24,20.17,3.35,0.5
15035544,748.4,20.27,1.46,0.501
15035616,744.55,20.51,1.41,0.5
15035688,742.33,20.38,1.29,0.498
15035760,741.13,20.22,1.29,0.496
15035832,741.69,20.01,1.24,0.496
15035904,745.39,19.82,1.37,0.496
15035976,744.91,19.7,1.39,0.495
15036048,745.84,19.53,1.42,0.498
15036120,746.32,19.33,1.48,0.495
15036192,747.04,19.43,1.47,0.493
15036264,745.31,19.73,1.51,0.495
15036336,745.64,19.94,1.66,0.493
15036408,745.6,20.38,1.75,0.4920000000000001
15036480,742.95,20.6,1.51,0.4920000000000001
15036552,740.36,20.34,1.39,0.4920000000000001
