timestamp_0,timestamp_1,timestamp_2,timestamp_3,co,humidity,smoke,temp
15945380460,15945380501,15945380483,15945380479,0.0048346046203651075,51.9,0.020024037643655297,21.9
15945380479,15945380558,15945380520,15945380544,0.004845608243652571,51.9,0.02005924556696428,21.9
15945380541,15945380564,15945380574,15945380563,0.0048250912145728535,51.9,0.019993583237672124,21.9
15945380563,15945380614,15945380590,15945380582,0.004835961915225252,51.9,0.020028381518275167,21.9
15945380621,15945380621,15945380600,15945380620,0.00483323796039098,51.9,0.02001966351695736,22.0
15945380643,15945380641,15945380652,15945380652,0.004819649341504291,51.9,0.01997615652631847,22.0
15945380712,15945380709,15945380753,15945380696,0.004838697447060515,51.9,0.020037135448620128,21.9
15945380717,15945380718,15945380771,15945380731,0.004816926164417807,51.8,0.019967434316992067,21.9
15945380795,15945380778,15945380773,15945380780,0.004826421094060703,51.8,0.01999784128059024,21.9
15945380825,15945380848,15945380800,15945380820,0.004853829122554538,51.8,0.020085537777957636,21.9
15945380835,15945380873,15945380845,15945380825,0.004840065878907989,51.8,0.02004151412273946,22.0
15945380885,15945380885,15945380882,15945380916,0.004831891373762839,51.7,0.02001535336198839,21.9
15945380912,15945380911,15945380913,15945380921,0.004803390153780545,51.7,0.019924062459423904,21.9
15945380986,15945380942,15945380956,15945380950,0.004838697447060515,51.7,0.020037135448620128,21.9
15945380991,15945381002,15945381004,15945380978,0.004840065878907989,51.8,0.02004151412273946,22.0
15945381055,15945381030,15945381039,15945381008,0.0048183070988337936,51.7,0.019971857525600583,21.9
15945381064,15945381071,15945381062,15945381050,0.004826421094060703,51.7,0.01999784128059024,21.9
15945381113,15945381098,15945381119,15945381114,0.00484281393165714,51.7,0.02005030642372144,21.9
15945381132,15945381124,15945381120,15945381133,0.004831871743775497,51.7,0.02001529052829908,21.9
15945381152,15945381185,15945381142,15945381154,0.004816926164417807,51.7,0.019967434316992067,21.9
15945381211,15945381212,15945381260,15945381225,0.004819649341504291,51.7,0.01997615652631847,21.9
15945381219,15945381254,15945381276,15945381267,0.004852475949987029,51.7,0.020081210725439023,21.9
15945381233,15945381262,15945381284,15945381293,0.004822364508579502,51.7,0.019984851964917748,21.9
15945381333,15945381356,15945381304,15945381322,0.004845608243652571,51.7,0.02005924556696428,21.9
15945381349,15945381357,15945381373,15945381372,0.004811494857689802,51.7,0.019950034747057845,21.9
15945381411,15945381408,15945381397,15945381381,0.004838717108875968,51.7,0.020037198363999843,21.9
15945381446,15945381412,15945381434,15945381429,0.004792646726905862,51.8,0.01988961877731237,22.0
15945381472,15945381490,15945381479,15945381480,0.004831871743775497,51.8,0.02001529052829908,22.0
15945381477,15945381519,15945381521,15945381528,0.004838697447060515,51.7,0.020037135448620128,22.0
15945381520,15945381554,15945381590,15945381543,0.004830559764309719,51.7,0.02001109087749945,21.9
15945381551,15945381559,15945381618,15945381583,0.004830505970356267,51.7,0.020010918677336686,21.9
15945381615,15945381619,15945381624,15945381622,0.0048291944164750075,51.7,0.020006720119092,21.9
15945381653,15945381642,15945381640,15945381633,0.0048277855420396105,51.7,0.02000220972867772,21.9
15945381701,15945381719,15945381718,15945381708,0.004818326351142079,51.8,0.01997191918976249,21.9
15945381755,15945381733,15945381743,15945381733,0.004804747131898307,51.8,0.01992841171746742,21.9
15945381761,15945381767,15945381788,15945381746,0.004823727640461725,51.8,0.019989217033470938,21.9
15945381787,15945381802,15945381808,15945381787,0.004816926164417807,51.8,0.019967434316992067,21.9
15945381848,15945381851,15945381875,15945381883,0.004826421094060703,51.8,0.01999784128059024,21.9
15945381857,15945381869,15945381876,15945381906,0.004818287532169546,51.8,0.019971794854515168,21.9
15945381894,15945381912,15945381926,15945381919,0.004852475949987029,51.8,0.020081210725439023,22.0
15945381934,15945381989,15945381961,15945381933,0.004841434754925555,51.7,0.020045893936615555,21.9
15945381980,15945382011,15945381971,15945382010,0.004830559764309719,51.7,0.02001109087749945,21.9
15945381990,15945382064,15945382024,15945382024,0.004803390153780545,51.7,0.019924062459423904,21.9
15945382064,15945382068,15945382049,15945382065,0.004833237960391,51.7,0.020019663516957425,21.9
15945382100,15945382093,15945382120,15945382132,0.0048469245699355725,51.7,0.02006345615433765,21.9
15945382112,15945382111,15945382144,15945382137,0.004823693525587259,51.6,0.01998910779304824,21.9
15945382161,15945382171,15945382165,15945382182,0.004833237960391,51.5,0.020019663516957425,21.9
15945382215,15945382192,15945382234,15945382229,0.004830559764309707,51.4,0.02001109087749941,21.9
15945382237,15945382223,15945382252,15945382232,0.004831871743775497,51.4,0.02001529052829908,21.9
15945382283,15945382279,15945382275,15945382281,0.004831871743775497,51.3,0.02001529052829908,21.9
15945382326,15945382322,15945382326,15945382329,0.00480353607327606,51.3,0.019924530160201404,21.9
15945382355,15945382334,15945382384,15945382344,0.004831871743775497,51.2,0.02001529052829908,21.9
15945382392,15945382374,15945382390,15945382378,0.004833257596748446,51.0,0.0200197263669984,21.9
15945382444,15945382415,15945382426,15945382455,0.0048250912145728535,51.0,0.019993583237672124,21.9
15945382463,15945382483,15945382433,15945382491,0.004831871743775497,50.9,0.02001529052829908,21.9
15945382542,15945382512,15945382465,15945382503,0.0048346046203651075,50.9,0.020024037643655297,21.9
15945382565,15945382559,15945382551,15945382531,0.004831871743775497,50.8,0.02001529052829908,21.8
15945382578,15945382599,15945382577,15945382575,0.0048469245699355725,50.8,0.02006345615433765,21.9
15945382582,15945382645,15945382640,15945382602,0.004831891373762839,50.7,0.02001535336198839,21.9
15945382658,15945382655,15945382645,15945382641,0.004830559764309707,50.4,0.02001109087749941,21.9
15945382682,15945382710,15945382655,15945382666,0.00484555391240784,50.3,0.020059071769776702,21.9
15945382723,15945382751,15945382725,15945382709,0.004826421094060703,50.3,0.01999784128059024,21.9
15945382761,15945382815,15945382739,15945382780,0.004831871743775497,50.2,0.02001529052829908,21.8
15945382812,15945382824,15945382772,15945382795,0.004818287532169546,50.2,0.019971794854515168,21.9
15945382832,15945382891,15945382825,15945382832,0.004833237960391,50.2,0.020019663516957425,21.9
15945382866,15945382897,15945382884,15945382885,0.004811494857689802,50.2,0.019950034747057845,21.9
15945382921,15945382918,15945382909,15945382910,0.004837402996079222,50.1,0.020032993237598263,21.8
15945382935,15945382929,15945382975,15945382974,0.00484555391240784,50.0,0.020059071769776702,21.9
15945382961,15945382994,15945382992,15945382986,0.004804713171036206,49.9,0.01992830287272736,21.8
15945383061,15945383028,15945383013,15945383032,0.004852456223994553,49.9,0.02008114764542138,21.8
15945383075,15945383049,15945383044,15945383091,0.004855202466921356,49.8,0.020089929053712544,21.8
15945383077,15945383102,15945383094,15945383101,0.004823747232481985,49.8,0.01998927976967916,21.8
15945383129,15945383141,15945383142,15945383129,0.004814180473351801,49.9,0.019958638861751896,21.8
15945383142,15945383172,15945383191,15945383165,0.0048277855420396105,49.7,0.02000220972867772,21.8
15945383183,15945383209,15945383193,15945383226,0.004819649341504291,49.6,0.01997615652631847,21.8
15945383221,15945383239,15945383247,15945383247,0.0048169797848479435,49.6,0.019967606071545626,21.8
15945383285,15945383272,15945383276,15945383267,0.004830505970356267,49.7,0.020010918677336686,21.7
15945383316,15945383307,15945383305,15945383355,0.004837329459220464,49.7,0.02003275791391338,21.7
15945383321,15945383335,15945383352,15945383369,0.004846978918818638,49.7,0.020063629996772667,21.7
15945383383,15945383385,15945383389,15945383408,0.004844203387105208,49.6,0.020054751507385688,21.7
15945383462,15945383424,15945383417,15945383416,0.00484418369970268,49.6,0.0200546885263529,21.7
15945383464,15945383445,15945383450,15945383498,0.004818253461446586,49.6,0.01997168572748857,21.7
15945383490,15945383494,15945383455,15945383501,0.004826421094060703,49.6,0.01999784128059024,21.7
15945383508,15945383525,15945383496,15945383539,0.004823693525587259,49.5,0.01998910779304824,21.7
15945383575,15945383584,15945383577,15945383593,0.004837329459220464,49.6,0.02003275791391338,21.7
15945383624,15945383617,15945383633,15945383631,0.004838717108875968,49.6,0.020037198363999843,21.7
15945383656,15945383636,15945383634,15945383638,0.004833237960391,49.6,0.020019663516957425,21.7
15945383669,15945383708,15945383696,15945383680,0.004840065878907989,49.5,0.02004151412273946,21.7
15945383768,15945383722,15945383721,15945383694,0.004826421094060703,49.5,0.01999784128059024,21.7
15945383771,15945383759,15945383755,15945383771,0.004826455231074852,49.5,0.019997950577864288,21.6
15945383819,15945383781,15945383786,15945383792,0.0048483500389767285,49.5,0.02006801556807659,21.7
15945383838,15945383845,15945383825,15945383851,0.0048319255551848295,49.3,0.02001546277327291,21.6
15945383890,15945383862,15945383856,15945383888,0.004840065878907989,49.3,0.02004151412273946,21.6
15945383907,15945383926,15945383915,15945383892,0.0048346046203651075,49.4,0.020024037643655297,21.6
15945383932,15945383979,15945383962,15945383920,0.004840065878907989,49.4,0.02004151412273946,21.6
15945383980,15945384030,15945383999,15945383953,0.004838697447060515,49.4,0.020037135448620128,21.6
15945384045,15945384047,15945384022,15945384014,0.0048291944164750075,49.4,0.020006720119092,21.6
15945384058,15945384052,15945384045,15945384048,0.004838736770783114,49.4,0.02003726127961487,21.6
15945384085,15945384111,15945384061,15945384079,0.004826421094060703,49.4,0.01999784128059024,21.6
15945384100,15945384114,15945384154,15945384132,0.004823747232481985,49.4,0.01998927976967916,21.6
15945384159,15945384178,15945384162,15945384155,0.004859374909095828,49.4,0.020103268728019662,21.6
15945384169,15945384184,15945384198,15945384193,0.004831871743775497,49.4,0.02001529052829908,21.6
15945384231,15945384234,15945384200,15945384209,0.00481968817306868,49.3,0.01997628089390904,21.5
15945384274,15945384248,15945384285,15945384281,0.0048346046203651075,49.4,0.020024037643655297,21.5
15945384329,15945384288,15945384303,15945384331,0.004819649341504291,49.4,0.01997615652631847,21.5
15945384354,15945384355,15945384356,15945384372,0.004840065878907989,49.4,0.02004151412273946,21.6
15945384409,15945384412,15945384387,15945384381,0.004846978918818638,49.4,0.020063629996772667,21.5
15945384439,15945384423,15945384459,15945384418,0.004827932312379346,49.4,0.020002679615262985,21.5
15945384465,15945384439,15945384469,15945384436,0.004833257596748446,49.4,0.0200197263669984,21.5
15945384489,15945384480,15945384507,15945384460,0.0048333117697906365,49.4,0.02001989975822036,21.5
15945384516,15945384482,15945384527,15945384517,0.004803390153780545,49.4,0.019924062459423904,21.5
15945384586,15945384576,15945384577,15945384562,0.004818287532169546,49.4,0.019971794854515168,21.5
15945384644,15945384606,15945384578,15945384617,0.004830613902649925,49.4,0.02001126417964082,21.5
15945384652,15945384660,15945384673,15945384630,0.004811494857689802,49.4,0.019950034747057845,21.5
15945384667,15945384663,15945384683,15945384676,0.00484418369970267,49.4,0.02005468852635284,21.5
15945384729,15945384710,15945384728,15945384712,0.004853829122554538,49.4,0.020085537777957636,21.5
15945384737,15945384733,15945384804,15945384743,0.004819615259729679,49.4,0.01997604737090473,21.4
15945384767,15945384788,15945384806,15945384783,0.004826421094060703,49.4,0.01999784128059024,21.5
15945384819,15945384855,15945384825,15945384858,0.004852421530358751,49.3,0.020081036701551203,21.4
15945384831,15945384870,15945384829,15945384885,0.004838697447060515,49.3,0.020037135448620128,21.4
15945384915,15945384916,15945384865,15945384921,0.00484555391240784,49.4,0.020059071769776702,21.4
15945384940,15945384930,15945384945,15945384934,0.00484555391240784,49.4,0.020059071769776702,21.4
15945384980,15945384964,15945384954,15945384964,0.004830579388180089,49.4,0.020011153695485853,21.4
15945385016,15945384996,15945385003,15945384992,0.004841434754925555,49.5,0.020045893936615555,21.4
15945385042,15945385093,15945385049,15945385076,0.0048676570981627965,49.5,0.020129739925559897,21.4
15945385087,15945385135,15945385058,15945385083,0.004858019962041319,49.5,0.02009893712548626,21.4
15945385119,15945385151,15945385142,15945385107,0.0048251108129493325,49.6,0.019993645990202643,21.4
15945385142,15945385170,15945385173,15945385162,0.004831871743775497,49.6,0.02001529052829908,21.4
15945385156,15945385189,15945385193,15945385188,0.0048319255551848295,49.6,0.02001546277327291,21.4
15945385207,15945385225,15945385202,15945385202,0.00484555391240784,49.6,0.020059071769776702,21.4
15945385294,15945385262,15945385268,15945385261,0.004852475949987029,49.5,0.020081210725439023,21.3
15945385302,15945385350,15945385293,15945385301,0.00484555391240784,49.5,0.020059071769776702,21.4
15945385323,15945385362,15945385356,15945385326,0.004841434754925555,49.8,0.020045893936615555,21.4
15945385364,15945385374,15945385417,15945385370,0.004804747131898307,49.7,0.01992841171746742,21.3
15945385433,15945385410,15945385432,15945385415,0.004840065878907989,49.6,0.02004151412273946,21.3
15945385442,15945385470,15945385439,15945385464,0.004840085547105209,49.6,0.020041577054495552,21.3
15945385504,15945385500,15945385512,15945385492,0.00483323796039098,49.6,0.02001966351695736,21.3
15945385543,15945385539,15945385514,15945385536,0.004840065878907989,49.7,0.02004151412273946,21.3
15945385581,15945385578,15945385554,15945385564,0.004841508708001674,49.7,0.02004613054660426,21.3
15945385615,15945385613,15945385632,15945385613,0.004819615259729679,49.6,0.01997604737090473,21.3
15945385650,15945385655,15945385651,15945385627,0.00484555391240784,49.7,0.020059071769776702,21.3
15945385676,15945385663,15945385680,15945385668,0.004840065878907989,49.8,0.02004151412273946,21.3
15945385681,15945385673,15945385689,15945385744,0.00484555391240784,49.8,0.020059071769776702,21.3
15945385768,15945385716,15945385737,15945385746,0.004812854463887473,49.8,0.019954390759007817,21.3
15945385786,15945385782,15945385774,15945385781,0.004837329459220464,49.8,0.02003275791391338,21.3
15945385844,15945385822,15945385825,15945385812,0.004838717108875968,49.9,0.020037198363999843,21.3
15945385849,15945385877,15945385892,15945385873,0.004833237960391,49.9,0.020019663516957425,21.3
15945385896,15945385882,15945385897,15945385880,0.004857980137171168,50.0,0.02009880980601975,21.3
15945385912,15945385930,15945385940,15945385906,0.004840085547105209,50.2,0.020041577054495552,21.3
15945385992,15945385954,15945385974,15945385969,0.00484555391240784,50.4,0.020059071769776702,21.3
15945386005,15945386068,15945386001,15945386007,0.0048607102039201645,50.4,0.020107537236194274,21.3
15945386030,15945386069,15945386067,15945386029,0.004831999341583486,50.5,0.020015698955493832,21.3
15945386073,15945386093,15945386093,15945386097,0.0048346046203651075,50.5,0.020024037643655297,21.3
15945386127,15945386112,15945386110,15945386120,0.0048346046203651075,50.7,0.020024037643655297,21.3
15945386174,15945386143,15945386164,15945386159,0.00484555391240784,50.9,0.020059071769776702,21.3
15945386201,15945386181,15945386188,15945386203,0.004838717108875968,51.0,0.020037198363999843,21.3
15945386226,15945386214,15945386233,15945386225,0.004852421530358751,51.0,0.020081036701551203,21.3
15945386265,15945386251,15945386251,15945386251,0.004833237960391,51.1,0.020019663516957425,21.3
15945386273,15945386279,15945386328,15945386304,0.004867637301327909,51.2,0.020129676663928186,21.4
15945386388,15945386324,15945386369,15945386335,0.0048607102039201645,51.1,0.020107537236194274,21.3
15945386399,15945386366,15945386383,15945386356,0.004853848854952292,51.1,0.020085600874401355,21.3
15945386426,15945386420,15945386438,15945386416,0.0048621403270228975,51.2,0.02011210858432996,21.4
15945386451,15945386428,15945386439,15945386432,0.0048346046203651075,51.2,0.020024037643655297,21.4
15945386498,15945386474,15945386499,15945386515,0.00484281393165714,51.1,0.02005030642372144,21.3
15945386534,15945386527,15945386541,15945386519,0.00486075005447674,51.3,0.0201076646215135,21.4
15945386558,15945386551,15945386597,15945386556,0.004838717108875968,51.3,0.020037198363999843,21.3
15945386601,15945386575,15945386601,15945386598,0.004859335071477756,51.3,0.02010314137587005,21.4
15945386626,15945386619,15945386646,15945386623,0.004859335071477756,51.3,0.02010314137587005,21.3
15945386641,15945386691,15945386686,15945386677,0.004826421094060703,51.3,0.01999784128059024,21.3
15945386694,15945386746,15945386716,15945386699,0.004844203387105208,51.3,0.020054751507385688,21.3
15945386727,15945386754,15945386754,15945386721,0.004866265015119215,51.3,0.02012529132219001,21.4
15945386776,15945386792,15945386787,15945386743,0.004852421530358751,51.1,0.020081036701551203,21.4
15945386798,15945386805,15945386830,15945386795,0.0048250912145728535,50.9,0.019993583237672124,21.4
15945386845,15945386886,15945386839,15945386854,0.004852421530358751,50.8,0.020081036701551203,21.4
15945386893,15945386920,15945386888,15945386876,0.004838697447060515,50.7,0.020037135448620128,21.4
15945386916,15945386941,15945386935,15945386921,0.004833237960391,50.7,0.020019663516957425,21.4
15945386973,15945386981,15945386939,15945386969,0.004855202466921356,50.8,0.020089929053712544,21.4
15945386990,15945386983,15945386974,15945386991,0.0048469245699355725,50.8,0.02006345615433765,21.4
15945387018,15945387034,15945387014,15945387060,0.00484555391240784,50.8,0.020059071769776702,21.4
15945387108,15945387071,15945387090,15945387068,0.004840065878907989,50.8,0.02004151412273946,21.4
15945387133,15945387082,15945387096,15945387128,0.0048469245699355725,50.9,0.02006345615433765,21.4
15945387146,15945387138,15945387178,15945387157,0.004840085547105209,50.9,0.020041577054495552,21.4
15945387183,15945387169,15945387193,15945387171,0.004844203387105208,50.9,0.020054751507385688,21.4
15945387205,15945387231,15945387206,15945387211,0.004833345962744644,51.0,0.02002000919910684,21.4
15945387256,15945387252,15945387284,15945387259,0.004845573606201511,51.2,0.0200591347672057,21.5
15945387292,15945387305,15945387311,15945387265,0.0048346046203651075,51.2,0.020024037643655297,21.4
15945387336,15945387333,15945387336,15945387359,0.004831871743775497,51.2,0.02001529052829908,21.4
15945387342,15945387356,15945387366,15945387367,0.004849677092524513,51.3,0.020072259922506896,21.5
15945387396,15945387396,15945387430,15945387395,0.0048607102039201645,51.3,0.020107537236194274,21.4
15945387434,15945387474,15945387432,15945387435,0.004864848189521954,51.4,0.020120763353404472,21.4
15945387480,15945387480,15945387478,15945387436,0.0048469245699355725,51.5,0.02006345615433765,21.4
15945387518,15945387525,15945387521,15945387519,0.004838717108875968,51.5,0.020037198363999843,21.5
15945387530,15945387558,15945387581,15945387564,0.0048717871581287825,51.5,0.020142936430484863,21.5
15945387629,15945387603,15945387591,15945387610,0.004852421530358751,51.5,0.020081036701551203,21.4
15945387658,15945387626,15945387624,15945387631,0.004859374909095828,51.6,0.020103268728019662,21.5
15945387661,15945387667,15945387674,15945387665,0.004838717108875968,51.5,0.020037198363999843,21.5
15945387700,15945387670,15945387694,15945387688,0.004846998619259306,51.6,0.02006369301125315,21.5
15945387737,15945387742,15945387716,15945387745,0.004833237960391,51.7,0.020019663516957425,21.5
15945387772,15945387774,15945387790,15945387785,0.004831871743775497,51.8,0.02001529052829908,21.5
15945387819,15945387855,15945387797,15945387811,0.004831891373762839,51.8,0.02001535336198839,21.5
15945387822,15945387868,15945387825,15945387850,0.004853848854952292,51.7,0.020085600874401355,21.4
15945387863,15945387910,15945387864,15945387886,0.0048346046203651075,51.9,0.020024037643655297,21.5
15945387929,15945387920,15945387921,15945387939,0.004841434754925555,51.9,0.020045893936615555,21.5
15945387944,15945387968,15945387980,15945387953,0.004851068808131312,52.0,0.020076710803950924,21.5
15945388007,15945387969,15945387998,15945388019,0.0048373491146564895,52.0,0.020032820812921674,21.5
15945388044,15945388036,15945388032,15945388058,0.004840085547105209,52.0,0.020041577054495552,21.5
15945388081,15945388068,15945388079,15945388091,0.004859335071477756,51.9,0.02010314137587005,21.5
15945388122,15945388128,15945388085,15945388110,0.0048469245699355725,51.9,0.02006345615433765,21.5
15945388151,15945388142,15945388165,15945388140,0.0048346683040625844,51.9,0.020024241462601268,21.5
15945388188,15945388178,15945388183,15945388157,0.004859443743367999,51.9,0.0201034887755696,21.5
15945388250,15945388210,15945388230,15945388227,0.004866225112667964,51.9,0.020125163803853124,21.5
15945388288,15945388298,15945388286,15945388272,0.0048648481895219465,52.0,0.02012076335340441,21.5
15945388302,15945388302,15945388315,15945388280,0.004874540855564311,52.0,0.02015173372328591,21.5
15945388313,15945388319,15945388368,15945388299,0.004838717108875968,52.0,0.020037198363999843,21.5
15945388348,15945388352,15945388394,15945388369,0.004859335071477756,52.1,0.02010314137587005,21.5
15945388400,15945388371,15945388398,15945388402,0.004838717108875968,52.1,0.020037198363999843,21.5
15945388416,15945388457,15945388446,15945388413,0.0048800737788083255,52.2,0.020169406451243044,21.5
15945388483,15945388463,15945388464,15945388495,0.004874540855564311,52.1,0.02015173372328591,21.5
15945388484,15945388495,15945388507,15945388530,0.004838697447060515,52.1,0.020037135448620128,21.5
15945388542,15945388509,15945388557,15945388571,0.004845608243652571,52.1,0.02005924556696428,21.5
15945388571,15945388628,15945388637,15945388591,0.004846978918818638,52.2,0.020063629996772667,21.6
15945388667,15945388630,15945388645,15945388607,0.004866225112667964,52.2,0.020125163803853124,21.5
15945388701,15945388679,15945388658,15945388666,0.0048483500389767285,52.2,0.02006801556807659,21.6
15945388702,15945388695,15945388707,15945388701,0.0048593548295662896,51.4,0.02010320453818624,21.6
15945388730,15945388733,15945388731,15945388728,0.00484555391240784,52.2,0.020059071769776702,21.6
15945388748,15945388736,15945388773,15945388790,0.004838717108875968,52.1,0.020037198363999843,21.6
15945388810,15945388838,15945388778,15945388816,0.0048593548295662896,52.1,0.02010320453818624,21.6
15945388824,15945388862,15945388851,15945388852,0.0048346046203651075,52.1,0.020024037643655297,21.6
15945388855,15945388881,15945388904,15945388877,0.004860764730245001,52.1,0.020107711533657344,21.6
15945388891,15945388929,15945388918,15945388922,0.004840065878907989,52.1,0.02004151412273946,21.6
15945388949,15945388946,15945388995,15945388958,0.004867637301327909,52.1,0.020129676663928186,21.6
15945388987,15945389007,15945389003,15945389014,0.0048319110038417094,52.1,0.02001541619591264,21.6
15945389043,15945389076,15945389038,15945389041,0.004853848854952292,52.1,0.020085600874401355,21.6
15945389075,15945389081,15945389090,15945389056,0.004852475949987029,52.1,0.020081210725439023,21.6
15945389108,15945389113,15945389094,15945389070,0.00484418369970268,52.1,0.0200546885263529,21.6
15945389136,15945389120,15945389153,15945389145,0.004866225112667964,52.1,0.020125163803853124,21.6
15945389149,15945389165,15945389180,15945389154,0.004849677092524513,52.1,0.020072259922506896,21.6
15945389214,15945389218,15945389206,15945389205,0.004846978918818638,52.1,0.020063629996772667,21.6
15945389243,15945389239,15945389240,15945389243,0.004857960385497346,52.1,0.02009874666014963,21.6
15945389290,15945389313,15945389262,15945389291,0.0048510490887035814,52.1,0.02007664774076937,21.6
15945389299,15945389318,15945389355,15945389343,0.004852421530358751,52.1,0.020081036701551203,21.6
15945389326,15945389345,15945389363,15945389386,0.0048607102039201645,52.1,0.020107537236194274,21.6
15945389397,15945389371,15945389411,15945389398,0.004845573606201511,52.1,0.0200591347672057,21.6
15945389423,15945389439,15945389426,15945389407,0.004866225112667964,52.1,0.020125163803853124,21.6
15945389455,15945389497,15945389455,15945389492,0.004840085547105209,52.1,0.020041577054495552,21.6
15945389522,15945389512,15945389490,15945389500,0.0048469245699355725,52.1,0.02006345615433765,21.6
15945389547,15945389513,15945389534,15945389507,0.004851103490667585,52.1,0.020076821719354904,21.6
15945389589,15945389596,15945389599,15945389552,0.0048510490887035814,52.0,0.02007664774076937,21.6
15945389630,15945389608,15945389617,15945389603,0.0048800737788083255,52.0,0.020169406451243044,21.6
15945389639,15945389667,15945389664,15945389638,0.00483323796039098,52.0,0.02001966351695736,21.6
15945389689,15945389717,15945389697,15945389698,0.004874540855564311,52.0,0.02015173372328591,21.6
15945389720,15945389780,15945389730,15945389729,0.0048469245699355725,52.0,0.02006345615433765,21.6
15945389797,15945389815,15945389757,15945389806,0.00484418369970268,52.0,0.0200546885263529,21.6
15945389811,15945389820,15945389770,15945389819,0.0048251108129493325,52.0,0.019993645990202643,21.6
15945389837,15945389836,15945389842,15945389841,0.00484418369970267,52.0,0.02005468852635284,21.6
15945389884,15945389894,15945389869,15945389896,0.004853829122554538,51.9,0.020085537777957636,21.6
15945389924,15945389903,15945389889,15945389940,0.004874540855564311,51.9,0.02015173372328591,21.6
15945389955,15945389967,15945389974,15945389964,0.0048346046203651075,51.9,0.020024037643655297,21.6
15945389972,15945389988,15945389998,15945389996,0.004845573606201511,51.9,0.0200591347672057,21.6
15945390011,15945390035,15945390024,15945390027,0.0048828729114213714,51.9,0.02017834543490033,21.6
15945390062,15945390065,15945390056,15945390052,0.004838717108875968,51.9,0.020037198363999843,21.6
15945390073,15945390092,15945390083,15945390109,0.0048483500389767285,52.0,0.02006801556807659,21.7
15945390128,15945390102,15945390124,15945390179,0.004852495676071526,51.9,0.02008127380569266,21.6
15945390135,15945390155,15945390133,15945390180,0.004853848854952292,52.0,0.020085600874401355,21.6
15945390198,15945390200,15945390173,15945390216,0.004857925646693745,52.0,0.020098635600459408,21.7
15945390217,15945390219,15945390265,15945390238,0.004840085547105209,52.0,0.020041577054495552,21.7
15945390291,15945390283,15945390303,15945390277,0.004867637301327909,51.9,0.020129676663928186,21.6
15945390309,15945390314,15945390316,15945390356,0.004844291982810818,52.0,0.020055034928972662,21.7
15945390379,15945390362,15945390383,15945390364,0.004846978918818638,51.9,0.020063629996772667,21.6
15945390416,15945390414,15945390387,15945390406,0.004859335071477756,52.0,0.02010314137587005,21.7
15945390437,15945390466,15945390429,15945390435,0.004852495676071526,51.9,0.02008127380569266,21.6
15945390459,15945390484,15945390455,15945390448,0.004860764730245001,51.9,0.020107711533657344,21.7
15945390505,15945390500,15945390518,15945390461,0.004853848854952292,51.9,0.020085600874401355,21.6
15945390593,15945390524,15945390535,15945390509,0.004852421530358751,51.9,0.020081036701551203,21.7
15945390599,15945390618,15945390556,15945390579,0.0048469245699355725,51.9,0.02006345615433765,21.7
15945390623,15945390629,15945390605,15945390640,0.004826421094060703,51.9,0.01999784128059024,21.7
15945390635,15945390649,15945390627,15945390655,0.004831871743775497,51.9,0.02001529052829908,21.6
15945390713,15945390711,15945390688,15945390656,0.004844311670718414,51.9,0.020055097911301247,21.7
15945390723,15945390719,15945390747,15945390726,0.004840065878907989,51.9,0.02004151412273946,21.7
15945390776,15945390729,15945390773,15945390746,0.0048648481895219465,51.9,0.02012076335340441,21.7
15945390803,15945390761,15945390805,15945390803,0.0048483500389767285,51.9,0.02006801556807659,21.7
15945390824,15945390824,15945390826,15945390832,0.004833237960391,51.9,0.020019663516957425,21.7
15945390875,15945390867,15945390911,15945390850,0.004837329459220464,51.9,0.02003275791391338,21.7
15945390903,15945390895,15945390935,15945390907,0.0048291944164750075,51.9,0.020006720119092,21.7
15945390925,15945390957,15945390946,15945390930,0.0048277855420396105,51.9,0.02000220972867772,21.7
15945390961,15945390993,15945390956,15945391022,0.00484555391240784,51.9,0.020059071769776702,21.7
15945391045,15945391022,15945391019,15945391023,0.004844203387105208,51.9,0.020054751507385688,21.7
15945391053,15945391043,15945391062,15945391066,0.004841434754925555,51.9,0.020045893936615555,21.7
15945391114,15945391063,15945391108,15945391109,0.004859335071477756,51.9,0.02010314137587005,21.7
15945391128,15945391122,15945391118,15945391111,0.004831891373762839,51.9,0.02001535336198839,21.7
15945391218,15945391173,15945391144,15945391165,0.0048319110038417094,51.9,0.02001541619591264,21.7
15945391227,15945391199,15945391182,15945391204,0.004812854463887473,51.9,0.019954390759007817,21.7
15945391244,15945391248,15945391239,15945391219,0.004845573606201511,51.9,0.0200591347672057,21.7
15945391277,15945391305,15945391289,15945391269,0.004826421094060703,51.9,0.01999784128059024,21.7
15945391293,15945391323,15945391291,15945391293,0.004833237960391,51.9,0.020019663516957425,21.7
15945391323,15945391334,15945391332,15945391381,0.004838697447060515,51.9,0.020037135448620128,21.7
15945391405,15945391380,15945391374,15945391405,0.004867637301327909,51.9,0.020129676663928186,21.7
15945391427,15945391409,15945391416,15945391455,0.004826455231074843,51.9,0.019997950577864246,21.7
15945391431,15945391499,15945391465,15945391477,0.0048607102039201645,51.9,0.020107537236194274,21.7
15945391468,15945391506,15945391506,15945391483,0.004845573606201511,51.9,0.0200591347672057,21.7
15945391540,15945391558,15945391528,15945391514,0.004831891373762839,51.9,0.02001535336198839,21.7
15945391563,15945391601,15945391578,15945391559,0.0048510490887035814,51.9,0.02007664774076937,21.7
