ts,co,humidity,smoke,temp
15945405322,0.004888456802218631,49.9,0.020196174019834118,21.3
15945405359,0.004866225112667964,50.1,0.020125163803853124,21.3
15945405396,0.0048800737788083255,50.1,0.020169406451243044,21.2
15945405435,0.0048828729114213714,50.1,0.02017834543490033,21.2
15945405472,0.004849677092524513,50.2,0.020072259922506896,21.2
15945405509,0.004874540855564311,50.4,0.02015173372328591,21.2
15945405546,0.004902337876478711,50.5,0.02024047431739929,21.2
15945405583,0.004874540855564311,50.6,0.02015173372328591,21.2
15945405619,0.004866225112667964,50.7,0.020125163803853124,21.2
15945405656,0.00488149058088036,50.8,0.020173931130800196,21.3
15945405693,0.0048607102039201645,51.0,0.020107537236194274,21.3
15945405730,0.004852421530358751,51.1,0.020081036701551203,21.2
15945405767,0.00484555391240784,51.1,0.020059071769776702,21.3
15945405804,0.004853829122554538,51.0,0.020085537777957633,21.2
15945405841,0.004855177636016129,51.1,0.020089849659270072,21.3
15945405878,0.004866225112667964,51.2,0.020125163803853124,21.2
15945405914,0.004874540855564311,51.4,0.02015173372328591,21.3
15945405951,0.0048800737788083255,51.4,0.020169406451243044,21.3
15945405988,0.0048510490887035814,51.2,0.02007664774076937,21.3
15945406025,0.004864848189521954,51.3,0.020120763353404472,21.2
15945406062,0.004888416690859349,51.4,0.02019604596636536,21.2
15945406099,0.004877276487594955,51.4,0.02016047218385288,21.2
15945406136,0.004898216680865518,51.5,0.020227324842359264,21.3
15945406172,0.004878692357648133,51.5,0.020164994476208932,21.3
15945406209,0.004867637301327909,51.6,0.020129676663928182,21.3
15945406246,0.00487174720370655,51.6,0.020142808778969117,21.3
15945406283,0.004874540855564311,51.6,0.02015173372328591,21.3
15945406320,0.0048510490887035814,51.6,0.02007664774076937,21.3
15945406357,0.0048717871581287825,51.6,0.020142936430484863,21.3
15945406392,0.004878732377446799,51.5,0.02016512229520715,21.3
15945406429,0.004864867973339032,51.4,0.020120826581672892,21.3
15945406466,0.00487316123171092,51.4,0.02014732635232803,21.3
15945406503,0.00487174720370655,51.4,0.020142808778969117,21.3
15945406540,0.004893967695043032,51.3,0.02021376499495759,21.3
15945406577,0.0048843089226316356,51.2,0.02018293086090963,21.3
15945406614,0.004862060911677376,51.2,0.020111854743433664,21.3
15945406650,0.0048800737788083255,51.1,0.020169406451243044,21.3
15945406687,0.0048510490887035814,51.1,0.02007664774076937,21.3
15945406724,0.004874580836282223,51.1,0.02015186144217291,21.3
15945406761,0.004856551418289571,51.1,0.020094242057912992,21.3
15945406800,0.00489120139943911,51.1,0.020204935439421097,21.3
15945406837,0.0048510490887035814,51.1,0.02007664774076937,21.3
15945406874,0.004853829122554538,51.1,0.020085537777957633,21.4
15945406911,0.00487316123171092,51.1,0.02014732635232803,21.3
15945406948,0.00484555391240784,51.2,0.020059071769776702,21.4
15945406985,0.004870408428670278,51.2,0.020138531351098787,21.3
15945407022,0.004888469974311893,51.2,0.02019621607101799,21.3
15945407058,0.004859335071477756,51.2,0.02010314137587005,21.4
15945407095,0.004877276487594955,51.2,0.02016047218385288,21.4
15945407132,0.004885613910830461,51.1,0.020187097642612683,21.3
15945407169,0.00487174720370655,51.2,0.020142808778969117,21.4
15945407206,0.004866225112667964,51.2,0.020125163803853124,21.4
15945407243,0.00487174720370655,51.2,0.020142808778969117,21.4
15945407280,0.004846978918818638,51.3,0.020063629996772667,21.4
15945407317,0.00487174720370655,51.4,0.020142808778969117,21.4
15945407353,0.004866225112667964,51.4,0.020125163803853124,21.4
15945407390,0.00487174720370655,51.5,0.020142808778969117,21.4
15945407427,0.004856551418289571,51.6,0.020094242057912992,21.4
15945407463,0.004866265015119215,51.6,0.02012529132219001,21.4
15945407500,0.00484281393165715,51.7,0.020050306423721482,21.4
15945407537,0.004857980137171168,51.7,0.02009880980601975,21.4
15945407574,0.00488565399579707,51.7,0.020187225628505348,21.4
15945407611,0.0048469245699355725,51.7,0.02006345615433765,21.4
15945407648,0.004887032559030888,51.8,0.020191627049782737,21.4
15945407685,0.00487174720370655,51.8,0.020142808778969117,21.4
15945407722,0.004885613910830461,51.8,0.020187097642612683,21.4
15945407759,0.004866225112667964,51.7,0.020125163803853124,21.4
15945407795,0.004857925646693745,51.7,0.02009863560045941,21.4
15945407832,0.0048800737788083255,51.7,0.020169406451243044,21.4
15945407869,0.004899566150593653,51.7,0.02023163086439794,21.4
15945407906,0.004838697447060515,51.8,0.020037135448620128,21.4
15945407943,0.004845608243652571,51.8,0.02005924556696428,21.4
15945407980,0.0048800737788083255,51.8,0.020169406451243044,21.4
15945408017,0.004902337876478711,51.8,0.02024047431739929,21.4
15945408053,0.0048800737788083255,51.9,0.020169406451243044,21.4
15945408090,0.004859335071477756,52.0,0.02010314137587005,21.5
15945408127,0.004855177636016129,51.9,0.020089849659270072,21.4
15945408164,0.004870368487224604,52.0,0.020138403732833085,21.5
15945408201,0.004874540855564311,52.0,0.02015173372328591,21.4
15945408238,0.0048717871581287825,52.1,0.020142936430484863,21.5
15945408275,0.004874540855564311,52.0,0.02015173372328591,21.4
15945408311,0.004893967695043032,52.1,0.02021376499495759,21.5
15945408348,0.0048800737788083255,52.1,0.020169406451243044,21.5
15945408385,0.004857925646693745,52.1,0.02009863560045941,21.5
15945408422,0.0048800737788083255,52.1,0.020169406451243044,21.5
15945408459,0.0048870726573560785,52.1,0.02019175506988,21.5
15945408496,0.004866225112667964,52.0,0.020125163803853124,21.5
15945408533,0.004853829122554538,52.0,0.020085537777957633,21.5
15945408569,0.004894007858680537,51.9,0.020213893182254087,21.5
15945408606,0.00490939180091234,51.9,0.020262975405145527,21.5
15945408643,0.00487174720370655,51.9,0.020142808778969117,21.5
15945408680,0.004867697014090299,52.0,0.02012986747843378,21.5
15945408717,0.00487174720370655,52.1,0.020142808778969117,21.5
15945408754,0.004878732377446819,52.1,0.02016512229520721,21.5
15945408791,0.00490794732327249,52.2,0.020258368310752305,21.5
15945408827,0.004856551418289571,52.2,0.020094242057912992,21.5
15945408864,0.004887032559030888,52.2,0.020191627049782737,21.5
15945408901,0.00489677597604632,52.2,0.02022272740074226,21.5
15945408938,0.0048607102039201645,52.2,0.020107537236194274,21.5
15945408975,0.0048689553891797495,52.2,0.020133888542325267,21.5
15945409012,0.004898216680865518,52.2,0.020227324842359264,21.5
15945409049,0.00488565399579707,52.2,0.020187225628505348,21.5
15945409085,0.004874540855564311,52.2,0.02015173372328591,21.5
15945409122,0.004866225112667972,52.2,0.020125163803853187,21.5
15945409159,0.004859335071477756,52.2,0.02010314137587005,21.5
15945409196,0.004866225112667964,52.2,0.020125163803853124,21.5
15945409233,0.004899566150593653,52.2,0.02023163086439794,21.5
15945409270,0.00488149058088036,52.1,0.020173931130800196,21.5
15945409307,0.004866225112667964,52.1,0.020125163803853124,21.5
15945409343,0.004874540855564311,52.1,0.02015173372328591,21.5
15945409380,0.0048800737788083255,52.1,0.020169406451243044,21.5
15945409417,0.004864888079015703,52.1,0.020120890838531524,21.5
15945409454,0.004899566150593653,52.1,0.02023163086439794,21.5
15945409490,0.004888416690859349,52.1,0.02019604596636536,21.5
15945409527,0.004874580836282223,52.1,0.02015186144217291,21.5
15945409564,0.0048800737788083255,52.1,0.020169406451243044,21.5
15945409601,0.004877276487594955,52.0,0.02016047218385288,21.5
15945409638,0.004873201199442625,52.0,0.020147454037944608,21.5
15945409675,0.004870408428670278,52.0,0.020138531351098787,21.5
15945409712,0.004857925646693745,52.0,0.02009863560045941,21.5
15945409748,0.004849677092524513,52.0,0.020072259922506896,21.5
15945409785,0.0048607102039201645,52.1,0.020107537236194274,21.6
15945409822,0.00487316123171092,52.1,0.02014732635232803,21.6
15945409859,0.004859335071477756,52.0,0.02010314137587005,21.5
15945409896,0.004852421530358751,52.0,0.020081036701551203,21.5
15945409933,0.004857960385497326,52.0,0.020098746660149592,21.5
15945409970,0.0048870325590308974,52.1,0.0201916270497828,21.6
15945410006,0.0048469245699355725,52.0,0.02006345615433765,21.5
15945410043,0.004867637301327909,52.0,0.020129676663928182,21.5
15945410080,0.004869015130513315,52.0,0.020134079436384275,21.5
15945410117,0.004874540855564311,52.1,0.02015173372328591,21.6
15945410154,0.0048510490887035814,52.1,0.02007664774076937,21.6
15945410191,0.004853848854952292,52.0,0.020085600874401355,21.5
15945410228,0.004892621909861675,52.0,0.020209469614183226,21.5
15945410264,0.004852456223994553,52.1,0.02008114764542138,21.5
15945410301,0.004856551418289571,52.1,0.020094242057912992,21.5
15945410338,0.004863436929456381,52.1,0.020116252873295937,21.6
15945410375,0.004885613910830461,52.1,0.020187097642612683,21.6
15945410412,0.0048717871581287825,52.1,0.020142936430484863,21.5
15945410449,0.004866265015119215,52.1,0.02012529132219001,21.6
15945410486,0.004866259919592773,52.1,0.02012527503816462,21.6
15945410522,0.004877276487594955,52.0,0.02016047218385288,21.6
15945410559,0.0048689553891797495,52.0,0.020133888542325267,21.6
15945410596,0.004870368487224604,52.0,0.020138403732833085,21.6
15945410633,0.004888456802218631,52.0,0.020196174019834118,21.6
15945410670,0.004852475949987029,52.0,0.020081210725439023,21.6
15945410707,0.004866225112667964,52.0,0.020125163803853124,21.6
15945410744,0.00487316123171092,52.0,0.02014732635232803,21.6
15945410780,0.0048828729114213714,52.0,0.02017834543490033,21.6
15945410817,0.004874540855564311,52.0,0.02015173372328591,21.6
15945410854,0.004863436929456381,52.0,0.020116252873295937,21.6
15945410891,0.004853848854952292,52.0,0.020085600874401355,21.6
15945410928,0.004871782055965663,51.9,0.0201429201294526,21.6
15945410965,0.004859335071477756,52.0,0.02010314137587005,21.6
15945411002,0.004859335071477756,52.0,0.02010314137587005,21.6
15945411039,0.004857925646693745,52.0,0.02009863560045941,21.6
15945411075,0.004853848854952292,52.0,0.020085600874401355,21.6
15945411112,0.00487316123171092,52.0,0.02014732635232803,21.6
15945411148,0.00486075005447674,52.0,0.0201076646215135,21.6
15945411185,0.004870368487224604,52.0,0.020138403732833085,21.6
15945411222,0.004869015130513315,51.9,0.020134079436384275,21.6
15945411259,0.004866225112667964,51.9,0.020125163803853124,21.6
15945411296,0.004888416690859349,51.9,0.02019604596636536,21.6
15945411333,0.004888416690859349,52.0,0.02019604596636536,21.6
15945411370,0.004870368487224604,52.0,0.020138403732833085,21.6
15945411406,0.004883075463807617,51.9,0.02017899223739894,21.6
15945411443,0.004920748810136894,51.9,0.020299187334967,21.6
15945411480,0.00487174720370655,51.9,0.020142808778969117,21.6
15945411517,0.004867637301327909,51.9,0.020129676663928182,21.6
15945411554,0.0048607102039201645,51.9,0.020107537236194274,21.6
15945411591,0.004832018656692885,51.9,0.020015760780918698,21.6
15945411628,0.0048717871581287825,51.9,0.020142936430484863,21.6
15945411664,0.004878732377446799,51.9,0.02016512229520715,21.6
15945411701,0.004859335071477756,51.9,0.02010314137587005,21.6
15945411738,0.004870368487224604,51.9,0.020138403732833085,21.6
15945411775,0.004859374909095828,51.8,0.020103268728019662,21.6
15945411812,0.004907987618605997,51.8,0.020258496835026438,21.6
15945411849,0.004878692357648153,51.8,0.02016499447620897,21.6
15945411886,0.004888416690859349,51.8,0.02019604596636536,21.6
15945411922,0.004866225112667964,51.8,0.020125163803853124,21.6
15945411959,0.004888416690859349,51.8,0.02019604596636536,21.6
15945411996,0.004896869554673518,51.8,0.020223026029384104,21.6
15945412033,0.004870368487224604,51.8,0.020138403732833085,21.6
15945412070,0.004878692357648153,51.8,0.02016499447620897,21.6
15945412107,0.004864848189521954,51.8,0.020120763353404472,21.6
15945412143,0.004880113811612283,51.8,0.02016953430355198,21.6
15945412180,0.0048800737788083255,51.8,0.020169406451243044,21.6
15945412217,0.004866265015119215,51.8,0.02012529132219001,21.6
15945412254,0.004859335071477756,51.8,0.02010314137587005,21.6
15945412291,0.004857925646693745,51.8,0.02009863560045941,21.6
15945412328,0.00488565399579707,51.8,0.020187225628505348,21.6
15945412365,0.004859335071477756,51.8,0.02010314137587005,21.6
15945412401,0.004866225112667964,51.8,0.020125163803853124,21.6
15945412438,0.0048800737788083255,51.7,0.020169406451243044,21.6
15945412475,0.004856551418289571,51.7,0.020094242057912992,21.6
15945412512,0.004866225112667964,51.7,0.020125163803853124,21.6
15945412549,0.004874540855564311,51.7,0.02015173372328591,21.6
15945412586,0.00487316123171092,51.7,0.02014732635232803,21.6
15945412623,0.00484555391240784,51.7,0.020059071769776702,21.6
15945412660,0.0048607102039201645,51.7,0.020107537236194274,21.6
15945412696,0.00488149058088036,51.7,0.020173931130800196,21.6
15945412733,0.0048800737788083255,51.7,0.020169406451243044,21.6
15945412770,0.0048593548295662896,51.7,0.020103204538186238,21.6
15945412807,0.004859335071477756,51.7,0.02010314137587005,21.6
15945412844,0.004873181054331312,51.7,0.02014738968003236,21.6
15945412881,0.004864848189521954,51.7,0.020120763353404472,21.6
15945412918,0.00487174720370655,51.7,0.020142808778969117,21.6
15945412955,0.00487316123171092,51.7,0.02014732635232803,21.6
15945412991,0.0048800737788083255,51.7,0.020169406451243044,21.7
15945413028,0.004874540855564311,51.7,0.02015173372328591,21.6
15945413065,0.00484418369970267,51.7,0.02005468852635284,21.6
15945413102,0.004855177636016129,51.7,0.020089849659270072,21.6
15945413139,0.004866225112667964,51.7,0.020125163803853124,21.7
15945413176,0.004907987618605997,51.7,0.020258496835026438,21.6
15945413213,0.004855202466921356,51.7,0.020089929053712544,21.6
15945413249,0.004881550488719902,51.7,0.020174122445072884,21.6
15945413286,0.0048996063669651075,51.7,0.020231759186653858,21.6
15945413323,0.004884270761662522,51.7,0.020182809010461832,21.6
15945413360,0.00490943210985681,51.8,0.02026310396423432,21.7
15945413397,0.004853829122554538,51.8,0.020085537777957633,21.7
15945413434,0.004864848189521946,51.9,0.02012076335340441,21.7
15945413471,0.004877276487594955,51.8,0.02016047218385288,21.7
15945413507,0.004878692357648153,51.9,0.02016499447620897,21.7
15945413544,0.004880113811612283,51.8,0.02016953430355198,21.6
15945413581,0.004857925646693745,51.8,0.02009863560045941,21.6
15945413618,0.004866225112667964,51.9,0.020125163803853124,21.7
15945413655,0.004874540855564311,51.8,0.02015173372328591,21.6
15945413692,0.00487316123171092,51.8,0.02014732635232803,21.6
15945413729,0.0048607102039201645,51.8,0.020107537236194274,21.6
15945413766,0.004852421530358751,51.8,0.020081036701551203,21.6
15945413802,0.004870368487224604,51.8,0.020138403732833085,21.6
15945413839,0.00487174720370655,51.8,0.020142808778969117,21.6
15945413876,0.004866225112667964,51.9,0.020125163803853124,21.7
15945413913,0.004926209236620995,51.9,0.020316591192420567,21.7
15945413950,0.004866225112667964,51.9,0.020125163803853124,21.7
15945413987,0.0048607102039201645,51.8,0.020107537236194274,21.6
15945414024,0.004849677092524513,51.8,0.020072259922506896,21.6
15945414061,0.0048469245699355725,51.8,0.02006345615433765,21.7
15945414097,0.004874540855564311,51.8,0.02015173372328591,21.7
15945414134,0.004885613910830461,51.8,0.020187097642612683,21.7
15945414171,0.00490939180091234,51.8,0.020262975405145527,21.7
15945414208,0.004866225112667964,51.8,0.020125163803853124,21.7
15945414245,0.004874540855564311,51.8,0.02015173372328591,21.7
15945414281,0.004869015130513315,51.8,0.020134079436384275,21.7
15945414318,0.00490794732327249,51.8,0.020258368310752305,21.7
15945414355,0.004877316494064573,51.8,0.02016059996870891,21.7
15945414392,0.004877316494064573,51.8,0.02016059996870891,21.7
15945414429,0.00487174720370655,51.7,0.020142808778969117,21.7
15945414466,0.00487174720370655,51.7,0.020142808778969117,21.7
15945414503,0.004871782055965663,51.8,0.0201429201294526,21.7
15945414539,0.0048800737788083255,51.8,0.020169406451243044,21.7
15945414576,0.004878732377446799,51.8,0.02016512229520715,21.7
15945414613,0.004859374909095828,51.8,0.020103268728019662,21.7
15945414650,0.00488565399579707,51.8,0.020187225628505348,21.7
15945414687,0.0048607102039201645,51.8,0.020107537236194274,21.7
15945414724,0.004869015130513315,51.8,0.020134079436384275,21.7
15945414761,0.0048607102039201645,51.8,0.020107537236194274,21.7
15945414797,0.0048607102039201645,51.8,0.020107537236194274,21.7
15945414834,0.004857925646693745,51.8,0.02009863560045941,21.7
15945414871,0.004874540855564311,51.8,0.02015173372328591,21.7
